Nombre,Edad,Altura,Es Estudiante
Juan,25,1.75,True
Ana,30,1.62,False
Luis,22,1.8,True
Maria,28,1.68,False
Carlos,35,1.9,True
Laura,20,1.55,True
Pedro,40,1.78,False
Sofia,18,1.6,True
Diego,27,1.85,False
Elena,32,1.7,True
Javier,24,1.72,True
Carmen,29,1.65,False
Miguel,26,1.81,True
Isabel,31,1.63,False
Raul,23,1.77,True
Patricia,33,1.69,False
Fernando,21,1.74,True
Lucia,34,1.71,False
Alberto,19,1.67,True
Rosa,36,1.73,False
Sergio,37,1.82,True
Monica,38,1.64,False
Oscar,39,1.79,True
Teresa,41,1.66,False
Pablo,42,1.83,True
Claudia,43,1.61,False
Andres,44,1.84,True
Marta,45,1.59,False
Ricardo,46,1.86,True
Beatriz,47,1.58,False
Hector,48,1.87,True
Adriana,49,1.57,False
Francisco,50,1.88,True
Gloria,51,1.56,False
Raquel,52,1.89,True
Manuel,53,1.9,False
Lorena,54,1.6,True
Guillermo,55,1.91,False
Alicia,56,1.61,True
Jorge,57,1.92,False
Silvia,58,1.62,True
Roberto,59,1.93,False
Natalia,60,1.63,True
Arturo,61,1.94,False
Veronica,62,1.64,True
Enrique,63,1.95,False
Diana,64,1.65,True
Gabriel,65,1.96,False
Rocio,66,1.66,True
Hugo,67,1.97,False
Esther,68,1.67,True
Alejandro,69,1.98,False
Paula,70,1.68,True
Samuel,71,1.99,False
Leticia,72,1.69,True
Rafael,73,2.0,False
Marina,74,1.7,True
Victor,75,1.8,False
Olga,76,1.71,True
Felipe,77,1.81,False
Ines,78,1.72,True
Antonio,79,1.82,False
Concepcion,80,1.73,True
Joaquin,81,1.83,False
Aurora,82,1.74,True
Ramon,83,1.84,False
Cristina,84,1.75,True
Agustin,85,1.85,False
Mercedes,86,1.76,True
Julio,87,1.86,False
Rosario,88,1.77,True
Alfonso,89,1.87,False
Pilar,90,1.78,True
Emilio,91,1.88,False
Consuelo,92,1.79,True
Ignacio,93,1.89,False
Milagros,94,1.8,True
Gregorio,95,1.9,False
Esperanza,96,1.81,True
Felix,97,1.91,False
Nieves,98,1.82,True
Leandro,99,1.92,False
Catalina,100,1.83,True